Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuite_MakeAppointmentvalidation_002,Chrome 121.0.0.0,,,28-01-2024 16:42:10,28-01-2024 16:42:25,15.226s,FAILED
,,,,,,,
Test Cases/TC_CURA_Login_001,Chrome 121.0.0.0,,,28-01-2024 16:42:17,28-01-2024 16:42:18,0.728s,FAILED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,28-01-2024 16:42:17,28-01-2024 16:42:18,0.711s,FAILED
,,,,,,,
Test Cases/TC_CURA_MakeAppointmentvalidation_002,Chrome 121.0.0.0,,,28-01-2024 16:42:21,28-01-2024 16:42:22,0.822s,FAILED
"verifyOptionPresentByLabel(findTestObject(""Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", false, 0)",Chrome 121.0.0.0,"Validates  ""facility"" dropdown button and verify if ""Hongkong CURA health care center"" available in the option or not",,28-01-2024 16:42:21,28-01-2024 16:42:22,0.808s,FAILED
,,,,,,,
Test Cases/TC_cura logout__003,Chrome 121.0.0.0,,,28-01-2024 16:42:24,28-01-2024 16:42:25,0.940s,FAILED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,28-01-2024 16:42:24,28-01-2024 16:42:25,0.927s,FAILED
