Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuite_MakeAppointmentvalidation_002,Chrome 120.0.0.0,,,25-01-2024 13:24:58,25-01-2024 13:25:32,33.887s,FAILED
,,,,,,,
Test Cases/TC_CURA_Login_001,Chrome 120.0.0.0,,,25-01-2024 13:25:03,25-01-2024 13:25:07,3.941s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,25-01-2024 13:25:03,25-01-2024 13:25:04,0.673s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/input_username""), input_username)",Chrome 120.0.0.0,,,25-01-2024 13:25:04,25-01-2024 13:25:04,0.749s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/input_password""), input_password)",Chrome 120.0.0.0,,,25-01-2024 13:25:04,25-01-2024 13:25:05,0.554s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/button_Login""))",Chrome 120.0.0.0,,,25-01-2024 13:25:05,25-01-2024 13:25:06,0.808s,PASSED
delay(1),Chrome 120.0.0.0,,,25-01-2024 13:25:06,25-01-2024 13:25:07,1.030s,PASSED
,,,,,,,
Test Cases/TC_CURA_MakeAppointmentvalidation_002,Chrome 120.0.0.0,,,25-01-2024 13:25:32,25-01-2024 13:25:32,0.063s,FAILED
"verifyOptionPresentByLabel(findTestObject(""Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", false, 0)",Chrome 120.0.0.0,"Validates  ""facility"" dropdown button and verify if ""Hongkong CURA health care center"" available in the option or not",,25-01-2024 13:25:32,25-01-2024 13:25:32,0.049s,FAILED
