Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuite_MakeAppointmentvalidation_002,Chrome 121.0.0.0,,,27-01-2024 23:48:41,27-01-2024 23:48:52,10.577s,FAILED
,,,,,,,
Test Cases/TC_CURA_Login_001,Chrome 121.0.0.0,,,27-01-2024 23:48:48,27-01-2024 23:48:49,1.644s,FAILED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,27-01-2024 23:48:48,27-01-2024 23:48:49,1.379s,FAILED
,,,,,,,
Test Cases/TC_CURA_MakeAppointmentvalidation_002,Chrome 121.0.0.0,,,27-01-2024 23:48:49,27-01-2024 23:48:51,1.426s,FAILED
"verifyOptionPresentByLabel(findTestObject(""Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", false, 0)",Chrome 121.0.0.0,"Validates  ""facility"" dropdown button and verify if ""Hongkong CURA health care center"" available in the option or not",,27-01-2024 23:48:49,27-01-2024 23:48:51,1.248s,FAILED
,,,,,,,
Test Cases/TC_cura logout__003,Chrome 121.0.0.0,,,27-01-2024 23:48:51,27-01-2024 23:48:52,1.375s,FAILED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,27-01-2024 23:48:51,27-01-2024 23:48:52,1.283s,FAILED
