Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuite_MakeAppointmentvalidation_002,Chrome 120.0.0.0,,,25-01-2024 12:53:54,25-01-2024 12:54:20,26.278s,PASSED
,,,,,,,
Test Cases/TC_CURA_MakeAppointmentvalidation_002,Chrome 120.0.0.0,,,25-01-2024 12:53:55,25-01-2024 12:54:20,25.645s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,25-01-2024 12:53:55,25-01-2024 12:54:00,5.599s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,25-01-2024 12:54:01,25-01-2024 12:54:02,0.900s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,25-01-2024 12:54:02,25-01-2024 12:54:02,0.746s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,25-01-2024 12:54:02,25-01-2024 12:54:03,0.478s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,verifies whether LOGIN button is clickable or not,,25-01-2024 12:54:03,25-01-2024 12:54:03,0.331s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,25-01-2024 12:54:03,25-01-2024 12:54:05,1.614s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", false, 0)",Chrome 120.0.0.0,"Validates  ""facility"" dropdown button and verify if ""Hongkong CURA health care center"" available in the option or not",,25-01-2024 12:54:05,25-01-2024 12:54:05,0.690s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,25-01-2024 12:54:05,25-01-2024 12:54:06,0.889s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 120.0.0.0,,,25-01-2024 12:54:06,25-01-2024 12:54:07,0.304s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 120.0.0.0,,,25-01-2024 12:54:07,25-01-2024 12:54:07,0.320s,PASSED
delay(5),Chrome 120.0.0.0,,,25-01-2024 12:54:07,25-01-2024 12:54:12,5.038s,PASSED
"unchecked = verifyElementNotChecked(findTestObject(""Page_CURA Healthcare Service/input_programs""), 0)",Chrome 120.0.0.0,"Verifies whether ""medicaid"" checkbox option is disabled before you click on the checkbox",,25-01-2024 12:54:12,25-01-2024 12:54:12,0.331s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/input_Medicaid_programs""))",Chrome 120.0.0.0,,,25-01-2024 12:54:12,25-01-2024 12:54:13,0.359s,PASSED
"if (unchecked == ""true"")",Chrome 120.0.0.0,Loop to check the medicaid radio button,,25-01-2024 12:54:13,25-01-2024 12:54:13,0.000s,PASSED
delay(3),Chrome 120.0.0.0,,,25-01-2024 12:54:13,25-01-2024 12:54:16,3.021s,PASSED
"verifyElementChecked(findTestObject(""Page_CURA Healthcare Service/input_Medicaid_programs""), 0)",Chrome 120.0.0.0,verifies whether the test object is checked of or not,,25-01-2024 12:54:16,25-01-2024 12:54:16,0.297s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,25-01-2024 12:54:16,25-01-2024 12:54:16,0.319s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/td_17""))",Chrome 120.0.0.0,,,25-01-2024 12:54:16,25-01-2024 12:54:17,0.527s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/textarea_comment""), ""Katalon"")",Chrome 120.0.0.0,,,25-01-2024 12:54:17,25-01-2024 12:54:18,0.787s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,25-01-2024 12:54:18,25-01-2024 12:54:19,1.490s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,25-01-2024 12:54:19,25-01-2024 12:54:20,0.801s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,25-01-2024 12:54:20,25-01-2024 12:54:20,0.288s,PASSED
