Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuite_MakeAppointmentvalidation_002,Chrome 121.0.0.0,,,29-01-2024 22:27:40,29-01-2024 22:28:09,29.370s,PASSED
,,,,,,,
Test Cases/TC_CURA_Login_001,Chrome 121.0.0.0,,,29-01-2024 22:27:47,29-01-2024 22:27:52,4.532s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,29-01-2024 22:27:48,29-01-2024 22:27:49,0.956s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/input_username""), input_username)",Chrome 121.0.0.0,,,29-01-2024 22:27:49,29-01-2024 22:27:49,0.946s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/input_password""), input_password)",Chrome 121.0.0.0,,,29-01-2024 22:27:49,29-01-2024 22:27:50,0.784s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/button_Login""))",Chrome 121.0.0.0,,,29-01-2024 22:27:50,29-01-2024 22:27:52,1.592s,PASSED
,,,,,,,
Test Cases/TC_CURA_MakeAppointmentvalidation_002,Chrome 121.0.0.0,,,29-01-2024 22:27:52,29-01-2024 22:28:04,12.549s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", false, 0)",Chrome 121.0.0.0,"Validates  ""facility"" dropdown button and verify if ""Hongkong CURA health care center"" available in the option or not",,29-01-2024 22:27:52,29-01-2024 22:27:53,0.788s,PASSED
"selectOptionByValue(findTestObject(""Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 121.0.0.0,,,29-01-2024 22:27:53,29-01-2024 22:27:54,1.243s,PASSED
"verifyElementClickable(findTestObject(""Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.0.0,,,29-01-2024 22:27:54,29-01-2024 22:27:55,0.409s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.0.0,,,29-01-2024 22:27:55,29-01-2024 22:27:55,0.441s,PASSED
delay(2),Chrome 121.0.0.0,,,29-01-2024 22:27:55,29-01-2024 22:27:57,2.042s,PASSED
"unchecked = verifyElementNotChecked(findTestObject(""Page_CURA Healthcare Service/input_programs""), 0)",Chrome 121.0.0.0,"Verifies whether ""medicaid"" checkbox option is disabled before you click on the checkbox",,29-01-2024 22:27:57,29-01-2024 22:27:57,0.363s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/input_Medicaid_programs""))",Chrome 121.0.0.0,,,29-01-2024 22:27:57,29-01-2024 22:27:58,0.402s,PASSED
"if (unchecked == ""true"")",Chrome 121.0.0.0,Loop to check the medicaid radio button,,29-01-2024 22:27:58,29-01-2024 22:27:58,0.011s,PASSED
delay(3),Chrome 121.0.0.0,,,29-01-2024 22:27:58,29-01-2024 22:28:01,3.011s,PASSED
"verifyElementChecked(findTestObject(""Page_CURA Healthcare Service/input_Medicaid_programs""), 0)",Chrome 121.0.0.0,verifies whether the test object is checked of or not,,29-01-2024 22:28:01,29-01-2024 22:28:01,0.347s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 121.0.0.0,,,29-01-2024 22:28:01,29-01-2024 22:28:02,0.418s,PASSED
